utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T16:38:04.3304930Z,1779554284330,186,173,1779554284253,1779554284253,1779554284257,1779554284288,1779554284322,1779554284322,1779554284319
2026-05-23T16:38:04.3689980Z,1779554284368,187,175,1779554284333,1779554284333,1779554284337,1779554284361,1779554284361,1779554284361,1779554284358
2026-05-23T16:38:04.4439320Z,1779554284443,188,177,1779554284411,1779554284411,1779554284414,1779554284415,1779554284415,1779554284415,1779554284412
2026-05-23T16:38:04.4785500Z,1779554284478,189,178,1779554284444,1779554284444,1779554284448,1779554284450,1779554284450,1779554284450,1779554284447
2026-05-23T16:38:04.5126160Z,1779554284512,190,179,1779554284478,1779554284478,1779554284482,1779554284490,1779554284490,1779554284490,1779554284487
2026-05-23T16:38:04.5471560Z,1779554284547,191,180,1779554284512,1779554284512,1779554284516,1779554284542,1779554284542,1779554284542,1779554284540
2026-05-23T16:38:04.5812760Z,1779554284581,192,181,1779554284547,1779554284547,1779554284551,1779554284576,1779554284576,1779554284576,1779554284573
2026-05-23T16:38:04.6160530Z,1779554284616,193,182,1779554284581,1779554284581,1779554284585,1779554284615,1779554284615,1779554284615,1779554284612
2026-05-23T16:38:04.6848060Z,1779554284684,194,184,1779554284650,1779554284650,1779554284654,1779554284668,1779554284668,1779554284668,1779554284666
2026-05-23T16:38:04.7194290Z,1779554284719,195,185,1779554284684,1779554284684,1779554284689,1779554284702,1779554284702,1779554284702,1779554284699
2026-05-23T16:38:04.7535720Z,1779554284753,196,186,1779554284719,1779554284719,1779554284723,1779554284742,1779554284742,1779554284742,1779554284739
