Time_sec,ExpectedPos,ActualPos
19.2630,-24.0583,-24.0584
19.3160,-24.1083,-24.1084
19.3500,-24.1583,-24.1584
19.3930,-24.2583,-24.2584
19.4440,-24.3083,-24.3084
19.4770,-24.3583,-24.3584
19.5170,-24.4083,-24.4084
19.5700,-24.4583,-24.4584
19.6040,-24.5083,-24.5084
19.6440,-24.5583,-24.5584
19.6970,-24.6583,-24.6584
19.7310,-24.7083,-24.7084
19.7700,-24.7583,-24.7584
19.8240,-24.8583,-24.8584
19.8580,-24.9083,-24.9084
19.8970,-24.9583,-24.9584
19.9500,-25.0083,-25.0084
19.9830,-25.0583,-25.0584
20.0230,-25.1083,-25.1084
20.0760,-25.2083,-25.2084
20.1090,-25.2583,-25.2584
20.1490,-25.3083,-25.3084
20.2020,-25.3583,-25.3584
20.2360,-25.4083,-25.4084
20.2750,-25.5083,-25.5084
20.3280,-25.5583,-25.5584
20.3610,-25.6083,-25.6084
20.4010,-25.6583,-25.6584
20.4880,-25.7583,-25.7584
20.5270,-25.8083,-25.8084
20.5800,-25.9083,-25.9084
20.6130,-25.9583,-25.9584
20.6530,-26.0083,-26.0084
20.7070,-26.1083,-26.1084
20.7400,-26.1583,-26.1584
20.7790,-26.2083,-26.2084
20.8320,-26.2583,-26.2584
20.8660,-26.3083,-26.3084
20.9050,-26.3583,-26.3584
20.9580,-26.4583,-26.4584
21.0300,-26.5083,-26.5084
21.0830,-26.6083,-26.6084
21.1160,-26.6583,-26.6584
21.1560,-26.7083,-26.7084
21.2090,-26.7583,-26.7584
21.2430,-26.8083,-26.8084
21.2820,-26.8583,-26.8584
21.3340,-26.9583,-26.9584
21.3670,-27.0083,-27.0084
21.4070,-27.0583,-27.0584
21.4600,-27.1083,-27.1084
21.4930,-27.1583,-27.1584
21.5330,-27.2083,-27.2084
21.5860,-27.3083,-27.3084
21.6200,-27.3583,-27.3584
21.6590,-27.4083,-27.4084
21.7130,-27.4583,-27.4584
21.7470,-27.5083,-27.5084
21.7860,-27.5583,-27.5584
21.8380,-27.6583,-27.6584
21.8720,-27.7083,-27.7084
21.9120,-27.7583,-27.7584
21.9980,-27.8583,-27.8584
22.0400,-27.9583,-27.9584
22.0930,-28.0083,-28.0084
22.1260,-28.0583,-28.0584
22.1650,-28.1083,-28.1084
22.2190,-28.2083,-28.2084
22.2520,-28.2583,-28.2584
22.2930,-28.3083,-28.3084
22.3470,-28.3583,-28.3584
22.3820,-28.4083,-28.4084
22.4220,-28.4583,-28.4584
22.4750,-28.5583,-28.5584
22.5480,-28.6083,-28.6084
22.6000,-28.7083,-28.7084
22.6340,-28.7583,-28.7584
22.6740,-28.8083,-28.8084
22.7260,-28.9083,-28.9084
22.7590,-28.9583,-28.9584
22.7990,-29.0083,-29.0084
22.8520,-29.1083,-29.1084
22.8850,-29.1583,-29.1584
22.9240,-29.2083,-29.2084
22.9780,-29.2583,-29.2584
23.0110,-29.3082,-29.3084
23.1030,-29.3582,-29.3584
23.1360,-29.4582,-29.4584
23.1750,-29.5082,-29.5084
23.2290,-29.6082,-29.6084
23.2630,-29.6582,-29.6584
23.3020,-29.7082,-29.7084
23.3540,-29.8082,-29.8084
23.3880,-29.8582,-29.8584
23.4270,-29.9082,-29.9084
23.5130,-29.9582,-29.9584
23.5530,-30.0582,-30.0584
23.6060,-30.1082,-30.1084
23.6400,-30.1582,-30.1584
23.6800,-30.2582,-30.2584
23.7330,-30.3082,-30.3084
23.7680,-30.3582,-30.3584
23.8080,-30.4082,-30.4084
23.8620,-30.5082,-30.5084
23.8960,-30.5582,-30.5584
23.9350,-30.6082,-30.6084
24.0230,-30.7082,-30.7084
24.0620,-30.7582,-30.7584
24.1150,-30.8582,-30.8584
24.1480,-30.9082,-30.9084
24.1870,-30.9582,-30.9584
24.2460,-31.0582,-31.0584
24.2810,-31.1082,-31.1084
24.3200,-31.1582,-31.1584
24.3730,-31.2082,-31.2084
24.4070,-31.2582,-31.2584
24.4490,-31.3082,-31.3084
24.5010,-31.4082,-31.4084
24.5350,-31.4582,-31.4584
24.5760,-31.5082,-31.5084
24.6290,-31.5582,-31.5584
24.6630,-31.6082,-31.6084
24.7020,-31.6582,-31.6584
24.7550,-31.7582,-31.7584
24.7880,-31.8082,-31.8084
24.8280,-31.8582,-31.8584
24.8810,-31.9582,-31.9584
24.9140,-32.0082,-32.0084
24.9530,-32.0582,-32.0584
25.0060,-32.1082,-32.1084
25.0390,-32.1582,-32.1584
25.0780,-32.2082,-32.2084
25.1650,-32.3082,-32.3084
25.2080,-32.4082,-32.4084
25.2610,-32.4582,-32.4584
25.2940,-32.5082,-32.5084
25.3340,-32.5582,-32.5584
25.3880,-32.6582,-32.6584
25.4200,-32.7082,-32.7084
25.4600,-32.7582,-32.7584
25.5130,-32.8582,-32.8584
25.5460,-32.9082,-32.9084
25.6400,-32.9582,-32.9584
25.6730,-33.0582,-33.0584
25.7120,-33.1082,-33.1084
25.7650,-33.1582,-33.1584
25.7980,-33.2082,-33.2084
25.8370,-33.2582,-33.2584
25.8890,-33.3582,-33.3584
25.9230,-33.4082,-33.4084
25.9620,-33.4582,-33.4584
26.0480,-33.5582,-33.5584
26.0870,-33.6082,-33.6084
26.1390,-33.7082,-33.7084
26.1720,-33.7582,-33.7584
26.2120,-33.8082,-33.8084
26.2650,-33.9082,-33.9084
26.3000,-33.9582,-33.9584
26.3390,-34.0082,-34.0084
26.3920,-34.0582,-34.0584
26.4250,-34.1082,-34.1084
26.4650,-34.1582,-34.1584
26.5180,-34.2582,-34.2584
26.5920,-34.3082,-34.3084
26.6450,-34.4082,-34.4084
26.6780,-34.4582,-34.4584
26.7200,-34.5082,-34.5084
26.7730,-34.6082,-34.6084
26.8080,-34.6582,-34.6584
26.8480,-34.7082,-34.7084
26.9010,-34.7582,-34.7584
26.9360,-34.8582,-34.8584
26.9750,-34.9082,-34.9084
27.0290,-34.9582,-34.9584
27.0630,-35.0082,-35.0084
27.1020,-35.0582,-35.0584
27.1880,-35.1582,-35.1584
27.2270,-35.2582,-35.2584
27.2810,-35.3082,-35.3084
27.3140,-35.3582,-35.3584
27.3530,-35.4082,-35.4084
27.4050,-35.5082,-35.5084
27.4380,-35.5582,-35.5584
27.4780,-35.6082,-35.6084
27.5320,-35.6582,-35.6584
27.5670,-35.7082,-35.7084
27.6080,-35.7582,-35.7584
27.6600,-35.8082,-35.8084
27.6930,-35.9082,-35.9084
27.7320,-35.9582,-35.9584
27.7850,-36.0081,-36.0084
27.8180,-36.0581,-36.0584
27.8570,-36.1081,-36.1084
27.9110,-36.2081,-36.2084
27.9440,-36.2581,-36.2584
27.9840,-36.3081,-36.3084
28.0360,-36.3581,-36.3584
28.0690,-36.4081,-36.4084
28.1090,-36.4581,-36.4584
28.1960,-36.5581,-36.5584
28.2360,-36.6581,-36.6584
28.2880,-36.7081,-36.7084
28.3220,-36.7581,-36.7584
28.3610,-36.8081,-36.8084
28.4140,-36.9081,-36.9084
