Time_sec,ExpectedPos,ActualPos
28.3150,-38.3581,-38.3584
28.3500,-38.4581,-38.4584
28.3840,-38.5081,-38.5084
28.4490,-38.6081,-38.6084
28.4820,-38.6581,-38.6584
28.5530,-38.7081,-38.7084
28.5890,-38.7581,-38.7584
28.6610,-38.8581,-38.8584
28.6970,-38.9581,-38.9584
28.7380,-39.0081,-39.0084
28.8020,-39.1081,-39.1084
28.8340,-39.1581,-39.1584
28.9000,-39.2081,-39.2084
28.9320,-39.3081,-39.3084
28.9980,-39.4081,-39.4084
29.0310,-39.4581,-39.4584
29.0720,-39.5081,-39.5084
29.1800,-39.6081,-39.6084
29.2170,-39.6581,-39.6584
29.2500,-39.7581,-39.7584
29.2830,-39.8081,-39.8084
29.3480,-39.8581,-39.8584
29.3810,-39.9581,-39.9584
29.4460,-40.0081,-40.0084
29.4790,-40.1081,-40.1084
29.5440,-40.2081,-40.2084
29.5850,-40.2581,-40.2584
29.6160,-40.3081,-40.3084
29.6570,-40.3581,-40.3584
29.6880,-40.4081,-40.4084
29.7530,-40.5081,-40.5084
29.8190,-40.5581,-40.5584
29.8530,-40.6081,-40.6084
29.8840,-40.7081,-40.7084
29.9500,-40.8081,-40.8084
29.9820,-40.8581,-40.8584
30.0150,-40.9081,-40.9084
30.0880,-41.0081,-41.0084
30.1210,-41.0581,-41.0584
30.1610,-41.1081,-41.1084
30.2610,-41.2081,-41.2084
30.2990,-41.3081,-41.3084
30.3320,-41.3581,-41.3584
30.3680,-41.4081,-41.4084
30.4330,-41.5081,-41.5084
30.4650,-41.5581,-41.5584
30.5310,-41.6081,-41.6084
30.5640,-41.7081,-41.7084
30.6050,-41.7581,-41.7584
30.6750,-41.8081,-41.8084
30.7430,-41.9581,-41.9584
30.7760,-42.0081,-42.0084
30.8410,-42.0581,-42.0584
30.8740,-42.1581,-42.1584
30.9070,-42.2081,-42.2084
30.9720,-42.3081,-42.3084
31.0380,-42.4081,-42.4084
31.0710,-42.4581,-42.4584
31.1130,-42.5081,-42.5084
31.1840,-42.6080,-42.6084
31.2480,-42.7080,-42.7084
31.3180,-42.7580,-42.7584
31.3890,-42.9080,-42.9084
31.4220,-42.9580,-42.9584
31.4880,-43.0080,-43.0084
31.5200,-43.1080,-43.1084
31.5860,-43.2080,-43.2084
31.6270,-43.2580,-43.2584
31.6970,-43.3080,-43.3084
31.7330,-43.4080,-43.4084
31.7980,-43.5080,-43.5084
31.8630,-43.5580,-43.5584
31.8960,-43.6580,-43.6584
31.9290,-43.7080,-43.7084
31.9940,-43.8080,-43.8084
32.0270,-43.8580,-43.8584
32.0600,-43.9080,-43.9084
32.1340,-44.0080,-44.0084
32.1660,-44.0580,-44.0584
32.2060,-44.1080,-44.1084
32.2700,-44.2080,-44.2084
32.3030,-44.2580,-44.2584
32.3360,-44.3080,-44.3084
32.4080,-44.3580,-44.3584
32.4450,-44.4580,-44.4584
32.4780,-44.5080,-44.5084
32.5440,-44.6080,-44.6084
32.5770,-44.6580,-44.6584
32.6100,-44.7080,-44.7084
32.6820,-44.8080,-44.8084
32.7230,-44.8580,-44.8584
32.7540,-44.9080,-44.9084
32.8190,-45.0080,-45.0084
32.8520,-45.0580,-45.0584
32.8850,-45.1080,-45.1084
32.9500,-45.2080,-45.2084
32.9830,-45.2580,-45.2584
33.0160,-45.3080,-45.3084
33.0810,-45.4080,-45.4084
33.1140,-45.4580,-45.4584
33.1890,-45.5080,-45.5084
33.2280,-45.6080,-45.6084
33.2680,-45.6580,-45.6584
33.2990,-45.7080,-45.7084
33.3640,-45.8080,-45.8084
33.3970,-45.8580,-45.8584
33.4660,-45.9080,-45.9084
33.5020,-46.0080,-46.0084
33.5360,-46.0580,-46.0584
33.5690,-46.1080,-46.1084
33.6740,-46.2080,-46.2084
33.7090,-46.3080,-46.3084
33.7500,-46.3580,-46.3584
33.8140,-46.4580,-46.4584
33.8460,-46.5080,-46.5084
33.9120,-46.6080,-46.6084
33.9450,-46.6580,-46.6584
33.9770,-46.7080,-46.7084
34.0420,-46.8080,-46.8084
34.0750,-46.8580,-46.8584
34.1080,-46.9080,-46.9084
34.1820,-47.0080,-47.0084
34.2140,-47.0580,-47.0584
34.2550,-47.1080,-47.1084
34.3190,-47.1580,-47.1584
34.3550,-47.2580,-47.2584
34.3870,-47.3080,-47.3084
34.4520,-47.4080,-47.4084
34.4850,-47.4580,-47.4584
34.5530,-47.5080,-47.5084
34.5900,-47.6080,-47.6084
34.6230,-47.6580,-47.6584
34.6960,-47.7080,-47.7084
34.7310,-47.8080,-47.8084
34.7720,-47.8580,-47.8584
34.8030,-47.9080,-47.9084
34.8680,-47.9580,-47.9584
34.9010,-48.0580,-48.0584
34.9330,-48.1080,-48.1084
34.9990,-48.2080,-48.2084
35.0310,-48.2580,-48.2584
35.0640,-48.3080,-48.3084
35.1300,-48.4080,-48.4084
35.1630,-48.4580,-48.4584
35.1960,-48.5080,-48.5084
35.3070,-48.6080,-48.6084
35.3430,-48.7080,-48.7084
35.4150,-48.8080,-48.8084
35.4740,-48.9080,-48.9084
35.5390,-49.0080,-49.0084
35.5720,-49.0580,-49.0584
35.6420,-49.1079,-49.1084
35.6790,-49.1579,-49.1584
35.7210,-49.2079,-49.2084
35.7920,-49.3079,-49.3084
35.8330,-49.4079,-49.4084
35.8710,-49.4579,-49.4584
35.9440,-49.5579,-49.5584
35.9810,-49.6079,-49.6084
36.0170,-49.6579,-49.6584
36.0530,-49.7079,-49.7084
36.1180,-49.7579,-49.7584
36.1500,-49.8579,-49.8584
36.2560,-49.9579,-49.9584
36.2930,-50.0579,-50.0584
36.3340,-50.1079,-50.1084
36.3690,-50.1579,-50.1584
36.4350,-50.2079,-50.2084
36.4670,-50.3079,-50.3084
36.5350,-50.3579,-50.3584
36.6060,-50.5079,-50.5084
36.6400,-50.5579,-50.5584
36.7050,-50.6579,-50.6584
36.7390,-50.7079,-50.7084
36.7800,-50.7579,-50.7584
36.8510,-50.8579,-50.8584
36.8830,-50.9079,-50.9084
36.9150,-50.9579,-50.9584
36.9800,-51.0079,-51.0084
37.0130,-51.1079,-51.1084
37.0780,-51.1579,-51.1584
37.1110,-51.2579,-51.2584
37.1760,-51.3579,-51.3584
37.2100,-51.4079,-51.4084
37.2510,-51.4579,-51.4584
37.2820,-51.5079,-51.5084
37.3560,-51.6079,-51.6084
37.3870,-51.6579,-51.6584
37.4190,-51.7079,-51.7084
37.4850,-51.7579,-51.7584
37.5180,-51.8579,-51.8584
37.5830,-51.9579,-51.9584
37.6160,-52.0079,-52.0084
37.6480,-52.0579,-52.0584
37.7140,-52.1579,-52.1584
37.7860,-52.2079,-52.2084
37.8310,-52.2579,-52.2584
37.8690,-52.3579,-52.3584
37.9350,-52.4079,-52.4084
37.9670,-52.5079,-52.5084
38.0000,-52.5579,-52.5584
38.0650,-52.6579,-52.6584
38.0980,-52.7079,-52.7084
38.1630,-52.7579,-52.7584
38.1950,-52.8579,-52.8584
38.3000,-52.9579,-52.9584
38.3370,-53.0579,-53.0584
38.3800,-53.1079,-53.1084
38.4110,-53.1579,-53.1584
38.4760,-53.2079,-53.2084
38.5090,-53.3079,-53.3084
38.5730,-53.3579,-53.3584
38.6070,-53.4579,-53.4584
38.6720,-53.5079,-53.5084
38.7400,-53.6079,-53.6084
38.7770,-53.7079,-53.7084
38.8170,-53.7579,-53.7584
38.8890,-53.8079,-53.8084
38.9240,-53.9079,-53.9084
38.9580,-53.9579,-53.9584
39.0230,-54.0079,-54.0084
39.0550,-54.1079,-54.1084
39.0890,-54.1579,-54.1584
39.1530,-54.2579,-54.2584
39.2190,-54.3079,-54.3084
39.2520,-54.4079,-54.4084
39.2850,-54.4579,-54.4584
39.3570,-54.5079,-54.5084
39.3980,-54.6079,-54.6084
39.4290,-54.6579,-54.6584
39.4940,-54.7079,-54.7084
39.5270,-54.8079,-54.8084
39.5600,-54.8579,-54.8584
39.6250,-54.9579,-54.9584
39.6580,-55.0079,-55.0084
39.6910,-55.0579,-55.0584
39.7560,-55.1579,-55.1584
39.8350,-55.2079,-55.2084
39.8720,-55.3079,-55.3084
39.9140,-55.3579,-55.3584
39.9780,-55.4579,-55.4584
40.0110,-55.5079,-55.5084
