timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:02:45.6175050Z,commands,open,125628,0,1785,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:45.6175050Z,robot_state,open,0,391966,0,1636,0,6240,0,25,0.00,49.92,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:46.7122620Z,commands,open,127900,0,1817,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:46.7122620Z,robot_state,open,0,398169,0,1661,0,6203,0,25,0.00,49.62,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:47.8060240Z,commands,open,130101,0,1848,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:47.8060240Z,robot_state,open,0,404155,0,1685,0,5986,0,24,0.00,47.89,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:48.8725930Z,commands,open,132302,0,1879,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:48.8725930Z,robot_state,open,0,410394,0,1710,0,6239,0,25,0.00,49.91,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:49.9581320Z,commands,open,134503,0,1910,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:49.9581320Z,robot_state,open,0,416382,0,1734,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:51.0651020Z,commands,open,136775,0,1942,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:51.0651020Z,robot_state,open,0,422611,0,1759,0,6229,0,25,0.00,49.83,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:52.1559490Z,commands,open,139047,0,1974,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:52.1559490Z,robot_state,open,0,429100,0,1785,0,6489,0,26,0.00,51.91,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:53.2413860Z,commands,open,141319,0,2006,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:53.2413860Z,robot_state,open,0,435079,0,1809,0,5979,0,24,0.00,47.83,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:54.3325040Z,commands,open,143591,0,2038,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:54.3325040Z,robot_state,open,0,441333,0,1834,0,6254,0,25,0.00,50.03,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:55.4302140Z,commands,open,145863,0,2070,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:55.4302140Z,robot_state,open,0,447607,0,1859,0,6274,0,25,0.00,50.19,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:56.5270590Z,commands,open,148135,0,2102,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:56.5270590Z,robot_state,open,0,453811,0,1884,0,6204,0,25,0.00,49.63,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:57.6714050Z,commands,open,150407,0,2134,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:57.6714050Z,robot_state,open,0,460038,0,1909,0,6227,0,25,0.00,49.82,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:58.7455920Z,commands,open,152679,0,2166,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:58.7455920Z,robot_state,open,0,466290,0,1934,0,6252,0,25,0.00,50.02,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:59.8070910Z,commands,open,154809,0,2196,0,2130,0,30,0,17.04,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:59.8070910Z,robot_state,open,0,472533,0,1959,0,6243,0,25,0.00,49.94,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:00.8730500Z,commands,open,157010,0,2227,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:00.8730500Z,robot_state,open,0,478521,0,1983,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:01.9665320Z,commands,open,159282,0,2259,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:01.9665320Z,robot_state,open,0,484533,0,2007,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:03.0646470Z,commands,open,161554,0,2291,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:03.0646470Z,robot_state,open,0,491014,0,2033,0,6481,0,26,0.00,51.85,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:04.1611680Z,commands,open,163826,0,2323,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:04.1611680Z,robot_state,open,0,497276,0,2058,0,6262,0,25,0.00,50.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:05.2566250Z,commands,open,166098,0,2355,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:05.2566250Z,robot_state,open,0,503277,0,2082,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:06.3537360Z,commands,open,168370,0,2387,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:06.3537360Z,robot_state,open,0,509544,0,2107,0,6267,0,25,0.00,50.14,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:07.4148900Z,commands,open,170571,0,2418,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:07.4148900Z,robot_state,open,0,516047,0,2133,0,6503,0,26,0.00,52.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:08.4611040Z,commands,open,172701,0,2448,0,2130,0,30,0,17.04,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:08.4611040Z,robot_state,open,0,521771,0,2156,0,5724,0,23,0.00,45.79,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:09.5059360Z,commands,open,174831,0,2478,0,2130,0,30,0,17.04,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:09.5059360Z,robot_state,open,0,527758,0,2180,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:10.6073130Z,commands,open,177032,0,2509,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:10.6073130Z,robot_state,open,0,533749,0,2204,0,5991,0,24,0.00,47.93,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:11.6951180Z,commands,open,179233,0,2540,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:11.6951180Z,robot_state,open,0,540015,0,2229,0,6266,0,25,0.00,50.13,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:12.7866720Z,commands,open,181505,0,2572,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:12.7866720Z,robot_state,open,0,546267,0,2254,0,6252,0,25,0.00,50.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:03:13.8601730Z,commands,open,183706,0,2603,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
