utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T18:33:36.093752Z,1779561216093,1,410
2026-05-23T18:33:36.148572Z,1779561216148,2,820
2026-05-23T18:33:36.182392Z,1779561216182,0,0
2026-05-23T18:33:36.220967Z,1779561216220,1,410
2026-05-23T18:33:36.275937Z,1779561216275,2,820
2026-05-23T18:33:36.309165Z,1779561216309,1,410
2026-05-23T18:33:36.348484Z,1779561216348,1,410
2026-05-23T18:33:36.402984Z,1779561216402,1,410
2026-05-23T18:33:36.439525Z,1779561216439,1,410
2026-05-23T18:33:36.478941Z,1779561216478,2,820
2026-05-23T18:33:36.534264Z,1779561216534,1,410
2026-05-23T18:33:36.568689Z,1779561216568,1,410
