Time_sec,ExpectedPos,ActualPos
28.4110,-38.5581,-38.5584
28.4480,-38.6581,-38.6584
28.5190,-38.7081,-38.7084
28.5640,-38.7581,-38.7584
28.6350,-38.9081,-38.9084
28.6680,-38.9581,-38.9584
28.7330,-39.0081,-39.0084
28.7660,-39.1081,-39.1084
28.8310,-39.1581,-39.1584
28.8640,-39.2581,-39.2584
28.9290,-39.3081,-39.3084
28.9620,-39.4081,-39.4084
29.0340,-39.4581,-39.4584
29.0720,-39.5581,-39.5584
29.1120,-39.6081,-39.6084
29.1760,-39.7081,-39.7084
29.2080,-39.7581,-39.7584
29.2410,-39.8081,-39.8084
29.3070,-39.9081,-39.9084
29.3390,-39.9581,-39.9584
29.3710,-40.0081,-40.0084
29.4370,-40.1081,-40.1084
29.4700,-40.1581,-40.1584
29.5430,-40.2081,-40.2084
29.5800,-40.3081,-40.3084
29.6210,-40.3581,-40.3584
29.6880,-40.4081,-40.4084
29.7250,-40.5081,-40.5084
29.7580,-40.5581,-40.5584
29.7920,-40.6081,-40.6084
29.8560,-40.7081,-40.7084
29.8890,-40.7581,-40.7584
29.9220,-40.8081,-40.8084
29.9870,-40.9081,-40.9084
30.0210,-40.9581,-40.9584
30.0620,-41.0081,-41.0084
30.1320,-41.0581,-41.0584
30.2000,-41.2081,-41.2084
30.2650,-41.2581,-41.2584
30.2980,-41.3081,-41.3084
30.3310,-41.4081,-41.4084
30.3960,-41.4581,-41.4584
30.4290,-41.5081,-41.5084
30.4620,-41.6081,-41.6084
30.5280,-41.7081,-41.7084
30.5690,-41.7581,-41.7584
30.6010,-41.8081,-41.8084
30.6410,-41.8581,-41.8584
30.6730,-41.9081,-41.9084
30.7730,-42.0081,-42.0084
30.8100,-42.1081,-42.1084
30.8440,-42.1581,-42.1584
30.9090,-42.2581,-42.2584
30.9430,-42.3081,-42.3084
30.9750,-42.3581,-42.3584
31.0420,-42.4581,-42.4584
31.0830,-42.5081,-42.5084
31.1520,-42.5580,-42.5584
31.1870,-42.6580,-42.6584
31.2200,-42.7080,-42.7084
31.2530,-42.7580,-42.7584
31.3180,-42.8580,-42.8584
31.3510,-42.9080,-42.9084
31.3840,-42.9580,-42.9584
31.4490,-43.0580,-43.0584
31.4820,-43.1080,-43.1084
31.5480,-43.1580,-43.1584
31.5880,-43.2580,-43.2584
31.6200,-43.3080,-43.3084
31.6600,-43.3580,-43.3584
31.7250,-43.4580,-43.4584
31.7570,-43.5080,-43.5084
31.7900,-43.5580,-43.5584
31.8590,-43.6080,-43.6084
31.8960,-43.7080,-43.7084
31.9290,-43.7580,-43.7584
31.9950,-43.8580,-43.8584
32.0280,-43.9080,-43.9084
32.0610,-43.9580,-43.9584
32.1340,-44.0080,-44.0084
32.1750,-44.1080,-44.1084
32.2060,-44.1580,-44.1584
32.2710,-44.2080,-44.2084
32.3050,-44.3080,-44.3084
32.3370,-44.3580,-44.3584
32.4020,-44.4580,-44.4584
32.4340,-44.5080,-44.5084
32.4720,-44.5580,-44.5584
32.5450,-44.6580,-44.6584
32.6210,-44.7080,-44.7084
32.6610,-44.8080,-44.8084
32.7030,-44.8580,-44.8584
32.7370,-44.9080,-44.9084
32.8020,-45.0080,-45.0084
32.8340,-45.0580,-45.0584
32.8670,-45.1080,-45.1084
32.9350,-45.1580,-45.1584
32.9720,-45.2580,-45.2584
33.0050,-45.3080,-45.3084
33.0720,-45.4080,-45.4084
33.1130,-45.4580,-45.4584
33.1440,-45.5080,-45.5084
33.2180,-45.6080,-45.6084
33.2810,-45.7080,-45.7084
33.3140,-45.7580,-45.7584
33.4180,-45.8580,-45.8584
33.4530,-45.9580,-45.9584
33.4860,-46.0080,-46.0084
33.5520,-46.1080,-46.1084
33.6260,-46.2080,-46.2084
33.6900,-46.2580,-46.2584
33.7310,-46.3580,-46.3584
33.7610,-46.4080,-46.4084
33.7940,-46.4580,-46.4584
33.8590,-46.5580,-46.5584
33.8930,-46.6080,-46.6084
33.9570,-46.6580,-46.6584
34.0230,-46.8080,-46.8084
34.0890,-46.9080,-46.9084
34.1290,-46.9580,-46.9584
34.2050,-47.0080,-47.0084
34.2760,-47.1580,-47.1584
34.3090,-47.2080,-47.2084
34.3410,-47.2580,-47.2584
34.4070,-47.3580,-47.3584
34.4390,-47.4080,-47.4084
34.4720,-47.4580,-47.4584
34.5370,-47.5580,-47.5584
34.5700,-47.6080,-47.6084
34.6040,-47.6580,-47.6584
34.6750,-47.7580,-47.7584
34.7160,-47.8080,-47.8084
34.7470,-47.8580,-47.8584
34.8130,-47.9580,-47.9584
34.8450,-48.0080,-48.0084
34.8780,-48.0580,-48.0584
34.9430,-48.1580,-48.1584
34.9760,-48.2080,-48.2084
35.0090,-48.2580,-48.2584
35.0780,-48.3080,-48.3084
35.1530,-48.4080,-48.4084
35.2310,-48.5580,-48.5584
35.2950,-48.6580,-48.6584
35.3600,-48.7080,-48.7084
35.3930,-48.8080,-48.8084
35.4260,-48.8580,-48.8584
35.4910,-48.9580,-48.9584
35.5240,-49.0080,-49.0084
35.5570,-49.0580,-49.0584
35.6230,-49.1579,-49.1584
35.6640,-49.2079,-49.2084
35.6960,-49.2579,-49.2584
35.7370,-49.3079,-49.3084
35.7680,-49.3579,-49.3584
35.8340,-49.4579,-49.4584
35.8670,-49.5079,-49.5084
35.9320,-49.5579,-49.5584
35.9640,-49.6579,-49.6584
36.0300,-49.7079,-49.7084
36.0630,-49.7579,-49.7584
36.0950,-49.8579,-49.8584
36.1720,-49.9079,-49.9084
36.2500,-50.0079,-50.0084
36.2890,-50.1079,-50.1084
36.3150,-50.1579,-50.1584
36.3470,-50.2079,-50.2084
36.4130,-50.3079,-50.3084
36.4460,-50.3579,-50.3584
36.4780,-50.4079,-50.4084
36.5440,-50.5079,-50.5084
36.5760,-50.5579,-50.5584
36.6430,-50.6579,-50.6584
36.6830,-50.7079,-50.7084
36.7150,-50.7579,-50.7584
36.7570,-50.8079,-50.8084
36.8190,-50.9079,-50.9084
36.8530,-50.9579,-50.9584
36.9170,-51.0079,-51.0084
36.9510,-51.1079,-51.1084
36.9830,-51.1579,-51.1584
37.0480,-51.2079,-51.2084
37.0810,-51.3079,-51.3084
37.1130,-51.3579,-51.3584
37.2180,-51.4579,-51.4584
37.2560,-51.5079,-51.5084
37.2930,-51.6079,-51.6084
37.3590,-51.7079,-51.7084
37.3930,-51.7579,-51.7584
37.4330,-51.8079,-51.8084
37.4960,-51.9079,-51.9084
37.5290,-51.9579,-51.9584
37.5620,-52.0079,-52.0084
37.6270,-52.1079,-52.1084
37.7310,-52.2079,-52.2084
37.7680,-52.3079,-52.3084
37.8080,-52.3579,-52.3584
37.8390,-52.4079,-52.4084
37.9050,-52.5079,-52.5084
37.9370,-52.5579,-52.5584
38.0020,-52.6579,-52.6584
38.0670,-52.7079,-52.7084
38.1000,-52.7579,-52.7584
38.1330,-52.8579,-52.8584
38.2370,-52.9579,-52.9584
38.2730,-53.0579,-53.0584
38.3800,-53.1579,-53.1584
38.4160,-53.2579,-53.2584
38.4830,-53.3079,-53.3084
38.5150,-53.3579,-53.3584
38.5480,-53.4579,-53.4584
38.6130,-53.5579,-53.5584
38.6460,-53.6079,-53.6084
38.6790,-53.6579,-53.6584
38.7530,-53.7579,-53.7584
38.8230,-53.8079,-53.8084
38.8910,-53.9079,-53.9084
38.9240,-54.0079,-54.0084
38.9570,-54.0579,-54.0584
39.0220,-54.1579,-54.1584
39.0550,-54.2079,-54.2084
39.0870,-54.2579,-54.2584
39.1530,-54.3579,-54.3584
39.2180,-54.4079,-54.4084
39.2600,-54.5079,-54.5084
39.2910,-54.5579,-54.5584
39.3310,-54.6079,-54.6084
39.3950,-54.7079,-54.7084
39.4650,-54.7579,-54.7584
39.5350,-54.9079,-54.9084
39.6010,-55.0079,-55.0084
39.6340,-55.0579,-55.0584
