timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:19:35.9412060Z,robot_state,open,0,465805,0,1889,0,5773,0,23,0.00,46.18,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:36.9964180Z,commands,open,175612,0,2489,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:36.9964180Z,robot_state,open,0,471803,0,1913,0,5998,0,24,0.00,47.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:38.0859660Z,commands,open,177884,0,2521,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:38.0859660Z,robot_state,open,0,477298,0,1935,0,5495,0,22,0.00,43.96,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:39.1683700Z,commands,open,180156,0,2553,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:39.1683700Z,robot_state,open,0,483311,0,1959,0,6013,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:40.2595530Z,commands,open,182428,0,2585,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:40.2595530Z,robot_state,open,0,488820,0,1981,0,5509,0,22,0.00,44.07,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:41.3433660Z,commands,open,184700,0,2617,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:41.3433660Z,robot_state,open,0,494831,0,2005,0,6011,0,24,0.00,48.09,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:42.4267130Z,commands,open,186972,0,2649,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:42.4267130Z,robot_state,open,0,500590,0,2028,0,5759,0,23,0.00,46.07,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:43.5206760Z,commands,open,189244,0,2681,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:43.5206760Z,robot_state,open,0,506337,0,2051,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:44.6495650Z,commands,open,191516,0,2713,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:44.6495650Z,robot_state,open,0,512084,0,2074,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:45.7413470Z,commands,open,193788,0,2745,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:45.7413470Z,robot_state,open,0,518086,0,2098,0,6002,0,24,0.00,48.02,0,0,N/A,N/A,1.00,0.00
