Time_sec,ExpectedPos,ActualPos
26.9060,-37.1081,-37.1084
26.9600,-37.1581,-37.1584
26.9970,-37.2081,-37.2084
27.0360,-37.3081,-37.3084
27.0900,-37.3581,-37.3584
27.1260,-37.4081,-37.4084
27.1660,-37.4581,-37.4584
27.2170,-37.5581,-37.5584
27.2510,-37.6081,-37.6084
27.2900,-37.6581,-37.6584
27.3420,-37.7581,-37.7584
27.3770,-37.8081,-37.8084
27.4170,-37.8581,-37.8584
27.5420,-38.0581,-38.0584
27.5950,-38.1081,-38.1084
27.6310,-38.1581,-38.1584
27.6710,-38.2081,-38.2084
27.7260,-38.3081,-38.3084
27.7600,-38.3581,-38.3584
27.7990,-38.4081,-38.4084
27.8510,-38.5081,-38.5084
27.8850,-38.5581,-38.5584
27.9240,-38.6081,-38.6084
28.0500,-38.8081,-38.8084
28.1750,-38.9581,-38.9584
28.2280,-39.0581,-39.0584
28.2620,-39.1081,-39.1084
28.3020,-39.1581,-39.1584
28.3550,-39.2581,-39.2584
28.3890,-39.3081,-39.3084
28.4280,-39.3581,-39.3584
28.4820,-39.4581,-39.4584
28.5190,-39.5081,-39.5084
28.6590,-39.6581,-39.6584
28.7020,-39.7081,-39.7084
28.7550,-39.8081,-39.8084
28.7890,-39.8581,-39.8584
28.8280,-39.9081,-39.9084
28.8840,-40.0081,-40.0084
28.9180,-40.0581,-40.0584
28.9600,-40.1081,-40.1084
29.0110,-40.2081,-40.2084
29.0450,-40.2581,-40.2584
29.0830,-40.3081,-40.3084
29.1350,-40.3581,-40.3584
29.1690,-40.4581,-40.4584
29.2070,-40.5081,-40.5084
29.2600,-40.5581,-40.5584
29.2940,-40.6081,-40.6084
29.3330,-40.7081,-40.7084
29.3850,-40.7581,-40.7584
29.4190,-40.8081,-40.8084
29.4580,-40.9081,-40.9084
29.5110,-40.9581,-40.9584
29.5450,-41.0081,-41.0084
29.5850,-41.0581,-41.0584
29.6370,-41.1081,-41.1084
29.6710,-41.1581,-41.1584
29.7110,-41.2581,-41.2584
29.7640,-41.3081,-41.3084
29.7980,-41.3581,-41.3584
29.8370,-41.4581,-41.4584
29.8900,-41.5081,-41.5084
29.9280,-41.5581,-41.5584
29.9670,-41.6581,-41.6584
30.0200,-41.7081,-41.7084
30.1440,-41.9081,-41.9084
30.1780,-41.9581,-41.9584
30.2190,-42.0081,-42.0084
30.2710,-42.1081,-42.1084
30.3060,-42.1581,-42.1584
30.3450,-42.2081,-42.2084
30.3970,-42.3081,-42.3084
30.4310,-42.3581,-42.3584
30.4720,-42.4081,-42.4084
30.5590,-42.5081,-42.5084
30.5990,-42.6080,-42.6084
30.6510,-42.6580,-42.6584
30.6850,-42.7080,-42.7084
30.7280,-42.7580,-42.7584
30.7810,-42.8580,-42.8584
30.8190,-42.9080,-42.9084
30.8580,-42.9580,-42.9584
30.9100,-43.0580,-43.0584
30.9450,-43.1080,-43.1084
30.9840,-43.1580,-43.1584
31.0400,-43.2580,-43.2584
31.0740,-43.3080,-43.3084
31.1150,-43.3580,-43.3584
31.2360,-43.5080,-43.5084
31.2880,-43.6080,-43.6084
31.3210,-43.6580,-43.6584
31.3610,-43.7080,-43.7084
31.4150,-43.8080,-43.8084
31.4490,-43.8580,-43.8584
31.4880,-43.9080,-43.9084
31.5440,-44.0080,-44.0084
31.5780,-44.0580,-44.0584
31.6160,-44.1080,-44.1084
31.6690,-44.1580,-44.1584
31.7020,-44.2080,-44.2084
31.7410,-44.2580,-44.2584
31.8030,-44.3580,-44.3584
31.8390,-44.4580,-44.4584
31.8790,-44.5080,-44.5084
31.9330,-44.5580,-44.5584
31.9690,-44.6580,-44.6584
32.0120,-44.7080,-44.7084
32.0650,-44.8080,-44.8084
32.0990,-44.8580,-44.8584
32.1380,-44.9080,-44.9084
32.1900,-44.9580,-44.9584
32.2240,-45.0080,-45.0084
32.2640,-45.1080,-45.1084
32.3160,-45.1580,-45.1584
32.3530,-45.2080,-45.2084
32.3920,-45.2580,-45.2584
32.4470,-45.3580,-45.3584
32.4810,-45.4080,-45.4084
32.5210,-45.5080,-45.5084
32.5730,-45.5580,-45.5584
32.6080,-45.6080,-45.6084
32.6460,-45.6580,-45.6584
32.7730,-45.8580,-45.8584
32.8250,-45.9080,-45.9084
32.8590,-45.9580,-45.9584
32.8970,-46.0580,-46.0584
32.9510,-46.1080,-46.1084
32.9870,-46.1580,-46.1584
33.0260,-46.2580,-46.2584
