Time_sec,ExpectedPos,ActualPos
35.8800,-43.5080,-43.5084
35.9200,-43.5580,-43.5584
35.9630,-43.6080,-43.6084
36.0040,-43.6580,-43.6584
36.0470,-43.7080,-43.7084
36.0880,-43.7580,-43.7584
36.1620,-43.8080,-43.8084
36.1990,-43.9080,-43.9084
36.2660,-44.0080,-44.0084
36.3310,-44.0580,-44.0584
36.3640,-44.1080,-44.1084
36.3960,-44.2080,-44.2084
36.4620,-44.2580,-44.2584
36.5000,-44.3580,-44.3584
36.5400,-44.4080,-44.4084
36.5810,-44.4580,-44.4584
36.6210,-44.5080,-44.5084
36.6640,-44.5580,-44.5584
36.7050,-44.6080,-44.6084
36.7480,-44.6580,-44.6584
36.7880,-44.7080,-44.7084
36.8310,-44.7580,-44.7584
36.8710,-44.8080,-44.8084
36.9150,-44.8580,-44.8584
36.9960,-44.9580,-44.9584
37.0390,-45.0080,-45.0084
37.1210,-45.1080,-45.1084
37.1560,-45.1580,-45.1584
37.1970,-45.2080,-45.2084
37.2320,-45.2580,-45.2584
37.2680,-45.3080,-45.3084
37.3050,-45.3580,-45.3584
37.4080,-45.4580,-45.4584
37.4460,-45.5580,-45.5584
37.5170,-45.6580,-45.6584
37.5570,-45.7080,-45.7084
37.6000,-45.7580,-45.7584
37.6410,-45.8080,-45.8084
37.7200,-45.8580,-45.8584
37.7660,-45.9580,-45.9584
37.8060,-46.0080,-46.0084
37.8490,-46.0580,-46.0584
37.9320,-46.1580,-46.1584
37.9730,-46.2080,-46.2084
38.0560,-46.3080,-46.3084
38.1310,-46.4080,-46.4084
38.1620,-46.4580,-46.4584
38.1960,-46.5080,-46.5084
38.2350,-46.5580,-46.5584
38.2990,-46.6580,-46.6584
38.3320,-46.7080,-46.7084
38.3640,-46.7580,-46.7584
38.4650,-46.8580,-46.8584
38.5020,-46.9580,-46.9584
38.5850,-47.0580,-47.0584
38.6640,-47.1080,-47.1084
38.7070,-47.2080,-47.2084
38.7480,-47.2580,-47.2584
38.8310,-47.3580,-47.3584
38.8710,-47.4080,-47.4084
38.9140,-47.4580,-47.4584
38.9550,-47.5080,-47.5084
38.9980,-47.5580,-47.5584
39.0390,-47.6080,-47.6084
39.0820,-47.6580,-47.6584
39.1550,-47.7080,-47.7084
39.2310,-47.8580,-47.8584
39.2620,-47.9080,-47.9084
39.2950,-47.9580,-47.9584
39.3600,-48.0580,-48.0584
39.3930,-48.1080,-48.1084
39.4260,-48.1580,-48.1584
39.4910,-48.2580,-48.2584
39.5240,-48.3080,-48.3084
39.6090,-48.3580,-48.3584
39.6500,-48.4580,-48.4584
39.6930,-48.5080,-48.5084
39.7700,-48.5580,-48.5584
39.8160,-48.6580,-48.6584
39.8990,-48.7580,-48.7584
39.9400,-48.8080,-48.8084
39.9830,-48.8580,-48.8584
40.0240,-48.9080,-48.9084
40.0670,-48.9580,-48.9584
40.1060,-49.0080,-49.0084
40.1380,-49.0580,-49.0584
40.1800,-49.1079,-49.1084
40.2500,-49.1579,-49.1584
40.2860,-49.2579,-49.2584
40.3190,-49.3079,-49.3084
40.3520,-49.3579,-49.3584
40.4170,-49.4579,-49.4584
40.4560,-49.5079,-49.5084
40.5190,-49.5579,-49.5584
40.5580,-49.6579,-49.6584
40.6020,-49.7079,-49.7084
40.6440,-49.7579,-49.7584
40.7220,-49.8079,-49.8084
40.7650,-49.9079,-49.9084
40.8080,-49.9579,-49.9584
40.8470,-50.0079,-50.0084
40.8880,-50.0579,-50.0584
40.9710,-50.1579,-50.1584
41.0150,-50.2079,-50.2084
41.0550,-50.2579,-50.2584
41.0980,-50.3079,-50.3084
41.1390,-50.3579,-50.3584
41.2130,-50.4079,-50.4084
41.2490,-50.5079,-50.5084
