timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T21:37:30.8332490Z,100,-1,0,1779572250793,0,0,0,1779572250793000000,1779572250793000000,1779572250829000000,1779572250833000000,N/A,N/A,N/A,4.0000,N/A,26.88,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:30.9200470Z,102,-1,0,1779572250887,0,0,0,1779572250882000000,1779572250887000000,1779572250876000000,1779572250920000000,N/A,N/A,N/A,44.0000,N/A,25.64,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.0048470Z,103,-1,0,1779572250923,0,0,0,1779572250921000000,1779572250923000000,1779572250920000000,1779572251004000000,N/A,N/A,N/A,84.0000,N/A,27.08,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.0483940Z,105,-1,0,1779572251012,0,0,0,1779572251009000000,1779572251012000000,1779572251004000000,1779572251048000000,N/A,N/A,N/A,44.0000,N/A,28.23,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.0902530Z,106,-1,0,1779572251049,0,0,0,1779572251047000000,1779572251049000000,1779572251048000000,1779572251090000000,N/A,N/A,N/A,42.0000,N/A,26.77,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.1341180Z,107,-1,0,1779572251105,0,0,0,1779572251103000000,1779572251105000000,1779572251097000000,1779572251134000000,N/A,N/A,N/A,37.0000,N/A,25.86,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.1693940Z,108,-1,0,1779572251136,0,0,0,1779572251135000000,1779572251136000000,1779572251134000000,1779572251169000000,N/A,N/A,N/A,35.0000,N/A,24.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.2051720Z,109,-1,0,1779572251177,0,0,0,1779572251175000000,1779572251177000000,1779572251169000000,1779572251205000000,N/A,N/A,N/A,36.0000,N/A,23.30,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.2846460Z,110,-1,0,1779572251234,0,0,0,1779572251231000000,1779572251234000000,1779572251241000000,1779572251284000000,N/A,N/A,N/A,43.0000,N/A,23.25,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.3260980Z,111,-1,0,1779572251270,0,0,0,1779572251266000000,1779572251270000000,1779572251284000000,1779572251326000000,N/A,N/A,N/A,42.0000,N/A,22.14,T3-T5 on Isaac clock; Network_est approximate
