timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:39:44.8291600Z,commands,open,101914,0,1451,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:44.8291600Z,robot_state,open,0,281577,0,1149,0,5735,0,23,0.00,45.88,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:45.9142550Z,commands,open,104186,0,1483,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:45.9142550Z,robot_state,open,0,287552,0,1173,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:46.9972020Z,commands,open,106458,0,1515,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:46.9972020Z,robot_state,open,0,293528,0,1197,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:48.0900790Z,commands,open,108730,0,1547,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:48.0900790Z,robot_state,open,0,299493,0,1221,0,5965,0,24,0.00,47.72,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:49.1833810Z,commands,open,111002,0,1579,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:49.1833810Z,robot_state,open,0,305468,0,1245,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:50.2701130Z,commands,open,113274,0,1611,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:50.2701130Z,robot_state,open,0,311457,0,1269,0,5989,0,24,0.00,47.91,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:51.3546210Z,commands,open,115546,0,1643,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:51.3546210Z,robot_state,open,0,317444,0,1293,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:52.4422690Z,commands,open,117818,0,1675,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:52.4422690Z,robot_state,open,0,323420,0,1317,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:53.5246440Z,commands,open,120090,0,1707,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:53.5246440Z,robot_state,open,0,329407,0,1341,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:54.6145540Z,commands,open,122362,0,1739,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:54.6145540Z,robot_state,open,0,335393,0,1365,0,5986,0,24,0.00,47.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:55.6867600Z,commands,open,124563,0,1770,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:55.6867600Z,robot_state,open,0,341369,0,1389,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:56.7771980Z,commands,open,126835,0,1802,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:56.7771980Z,robot_state,open,0,347107,0,1412,0,5738,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:57.8336360Z,commands,open,129036,0,1833,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:39:57.8336360Z,robot_state,open,0,353347,0,1437,0,6240,0,25,0.00,49.92,0,0,N/A,N/A,2.00,0.00
