Time_sec,ExpectedPos,ActualPos
38.1100,-52.7579,-52.7584
38.1420,-52.8579,-52.8584
38.2070,-52.9079,-52.9084
38.2410,-53.0079,-53.0084
38.2730,-53.0579,-53.0584
38.3460,-53.1579,-53.1584
38.4180,-53.2579,-53.2584
38.4820,-53.3079,-53.3084
38.5150,-53.4079,-53.4084
38.5470,-53.4579,-53.4584
38.6130,-53.5579,-53.5584
38.6460,-53.6079,-53.6084
38.6780,-53.6579,-53.6584
38.7470,-53.7079,-53.7084
38.7830,-53.8079,-53.8084
38.8170,-53.8579,-53.8584
38.8890,-53.9079,-53.9084
38.9260,-54.0079,-54.0084
38.9660,-54.0579,-54.0584
39.0300,-54.1079,-54.1084
39.0620,-54.2079,-54.2084
39.0950,-54.2579,-54.2584
39.1610,-54.3579,-54.3584
39.1930,-54.4079,-54.4084
39.2290,-54.4579,-54.4584
39.3030,-54.5579,-54.5584
39.3790,-54.6079,-54.6084
39.4180,-54.7079,-54.7084
39.4610,-54.7579,-54.7584
39.4930,-54.8079,-54.8084
39.5590,-54.9079,-54.9084
39.5910,-54.9579,-54.9584
39.6570,-55.0079,-55.0084
39.6900,-55.1079,-55.1084
39.7230,-55.1579,-55.1584
39.8240,-55.2579,-55.2584
39.8620,-55.3579,-55.3584
39.9020,-55.4079,-55.4084
39.9740,-55.4579,-55.4584
40.0090,-55.5579,-55.5584
