timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T10:35:53.5185260Z,42,-1,0,1779532553482,0,0,0,1779532553478000000,1779532553482000000,1779532553485000000,1779532553518000000,N/A,N/A,N/A,33.0000,N/A,20.21,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.5845220Z,43,-1,0,1779532553523,0,0,0,1779532553518000000,1779532553523000000,1779532553551000000,1779532553584000000,N/A,N/A,N/A,33.0000,N/A,20.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.6168130Z,44,-1,0,1779532553580,0,0,0,1779532553576000000,1779532553580000000,1779532553584000000,1779532553616000000,N/A,N/A,N/A,32.0000,N/A,20.77,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.6494480Z,45,-1,0,1779532553611,0,0,0,1779532553609000000,1779532553611000000,1779532553616000000,1779532553649000000,N/A,N/A,N/A,33.0000,N/A,19.58,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.7145520Z,46,-1,0,1779532553652,0,0,0,1779532553648000000,1779532553652000000,1779532553681000000,1779532553714000000,N/A,N/A,N/A,33.0000,N/A,19.86,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.7471690Z,47,-1,0,1779532553710,0,0,0,1779532553708000000,1779532553710000000,1779532553714000000,1779532553747000000,N/A,N/A,N/A,33.0000,N/A,20.21,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.8135860Z,48,-1,0,1779532553746,0,0,0,1779532553741000000,1779532553746000000,1779532553779000000,1779532553813000000,N/A,N/A,N/A,34.0000,N/A,20.81,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.8456440Z,49,-1,0,1779532553783,0,0,0,1779532553781000000,1779532553783000000,1779532553813000000,1779532553845000000,N/A,N/A,N/A,32.0000,N/A,19.78,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.8872900Z,50,-1,0,1779532553840,0,0,0,1779532553839000000,1779532553840000000,1779532553845000000,1779532553887000000,N/A,N/A,N/A,42.0000,N/A,19.50,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.9184190Z,51,-1,0,1779532553877,0,0,0,1779532553872000000,1779532553877000000,1779532553887000000,1779532553918000000,N/A,N/A,N/A,31.0000,N/A,18.65,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:53.9584090Z,52,-1,0,1779532553913,0,0,0,1779532553913000000,1779532553913000000,1779532553918000000,1779532553958000000,N/A,N/A,N/A,40.0000,N/A,17.74,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.0280850Z,54,-1,0,1779532554007,0,0,0,1779532554004000000,1779532554007000000,1779532554025000000,1779532554028000000,N/A,N/A,N/A,3.0000,N/A,18.15,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.0949900Z,55,-1,0,1779532554049,0,0,0,1779532554044000000,1779532554049000000,1779532554061000000,1779532554094000000,N/A,N/A,N/A,33.0000,N/A,18.57,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.1625840Z,56,-1,0,1779532554106,0,0,0,1779532554102000000,1779532554106000000,1779532554127000000,1779532554162000000,N/A,N/A,N/A,35.0000,N/A,18.07,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.1935590Z,57,-1,0,1779532554138,0,0,0,1779532554135000000,1779532554138000000,1779532554162000000,1779532554193000000,N/A,N/A,N/A,31.0000,N/A,17.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.2262240Z,58,-1,0,1779532554180,0,0,0,1779532554175000000,1779532554180000000,1779532554193000000,1779532554226000000,N/A,N/A,N/A,33.0000,N/A,16.52,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.2914180Z,59,-1,0,1779532554237,0,0,0,1779532554232000000,1779532554237000000,1779532554258000000,1779532554291000000,N/A,N/A,N/A,33.0000,N/A,16.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.3244880Z,60,-1,0,1779532554268,0,0,0,1779532554266000000,1779532554268000000,1779532554291000000,1779532554324000000,N/A,N/A,N/A,33.0000,N/A,15.13,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.3976900Z,61,-1,0,1779532554309,0,0,0,1779532554306000000,1779532554309000000,1779532554324000000,1779532554397000000,N/A,N/A,N/A,73.0000,N/A,16.19,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.4018150Z,62,-1,0,1779532554366,0,0,0,1779532554364000000,1779532554366000000,1779532554397000000,1779532554401000000,N/A,N/A,N/A,4.0000,N/A,18.49,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.5114040Z,63,-1,0,1779532554403,0,0,0,1779532554399000000,1779532554403000000,1779532554434000000,1779532554511000000,N/A,N/A,N/A,77.0000,N/A,21.87,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.5194060Z,65,-1,0,1779532554496,0,0,0,1779532554496000000,1779532554496000000,1779532554511000000,1779532554519000000,N/A,N/A,N/A,8.0000,N/A,25.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.5838560Z,66,2,0,1779532554533,1779532554518000000,1779532554519000000,1779532554520000000,1779532554530000000,1779532554533000000,1779532554548000000,1779532554583000000,29.0000,10.0000,9.5000,35.0000,65.0000,26.02,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.6249520Z,67,3,0,1779532554574,1779532554548000000,1779532554548000000,1779532554548000000,1779532554570000000,1779532554574000000,1779532554583000000,1779532554624000000,35.0000,22.0000,6.5000,41.0000,76.0000,24.41,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.6909910Z,68,5,0,1779532554633,1779532554623000000,1779532554624000000,1779532554623000000,1779532554629000000,1779532554633000000,1779532554653000000,1779532554690000000,29.0000,6.0000,11.5000,37.0000,67.0000,23.37,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.7275020Z,69,6,0,1779532554663,1779532554653000000,1779532554653000000,1779532554652000000,1779532554662000000,1779532554663000000,1779532554690000000,1779532554727000000,37.0000,10.0000,13.5000,37.0000,74.0000,22.31,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.7651150Z,70,7,0,1779532554705,1779532554690000000,1779532554690000000,1779532554690000000,1779532554703000000,1779532554705000000,1779532554727000000,1779532554765000000,37.0000,13.0000,12.0000,38.0000,75.0000,21.27,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.8024040Z,71,8,0,1779532554762,1779532554727000000,1779532554727000000,1779532554726000000,1779532554760000000,1779532554762000000,1779532554765000000,1779532554802000000,38.0000,34.0000,2.0000,37.0000,75.0000,21.22,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.8376810Z,72,9,0,1779532554799,1779532554763000000,1779532554764000000,1779532554764000000,1779532554794000000,1779532554799000000,1779532554802000000,1779532554837000000,38.0000,30.0000,4.0000,35.0000,74.0000,19.90,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.8714700Z,73,10,0,1779532554835,1779532554800000000,1779532554801000000,1779532554801000000,1779532554834000000,1779532554835000000,1779532554837000000,1779532554871000000,36.0000,33.0000,1.5000,34.0000,71.0000,18.80,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.9819570Z,74,12,0,1779532554894,1779532554871000000,1779532554871000000,1779532554870000000,1779532554893000000,1779532554894000000,1779532554913000000,1779532554981000000,42.0000,23.0000,9.5000,68.0000,110.0000,20.85,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:54.9855590Z,76,13,0,1779532554968,1779532554911000000,1779532554911000000,1779532554911000000,1779532554966000000,1779532554968000000,1779532554981000000,1779532554985000000,70.0000,55.0000,7.5000,4.0000,74.0000,23.94,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:55.1193500Z,77,16,0,1779532555025,1779532555017000000,1779532555017000000,1779532555016000000,1779532555024000000,1779532555025000000,1779532555050000000,1779532555119000000,33.0000,8.0000,12.5000,69.0000,102.0000,27.23,T3-T5 on Isaac clock; Network_est approximate
