Time_sec,ExpectedPos,ActualPos
27.3300,-36.9581,-36.9584
27.4020,-37.0581,-37.0584
27.4680,-37.1081,-37.1084
27.5440,-37.2581,-37.2584
27.5800,-37.3081,-37.3084
27.6160,-37.3581,-37.3584
27.6550,-37.4081,-37.4084
27.7270,-37.5081,-37.5084
27.7630,-37.5581,-37.5584
27.8350,-37.6081,-37.6084
27.8720,-37.7081,-37.7084
27.9120,-37.7581,-37.7584
27.9430,-37.8081,-37.8084
28.0090,-37.9081,-37.9084
28.0410,-37.9581,-37.9584
28.0740,-38.0081,-38.0084
28.1390,-38.1081,-38.1084
28.1720,-38.1581,-38.1584
28.2050,-38.2081,-38.2084
28.2700,-38.3081,-38.3084
28.3370,-38.3581,-38.3584
28.3770,-38.4581,-38.4584
28.4470,-38.5081,-38.5084
28.5520,-38.6581,-38.6584
28.5960,-38.7581,-38.7584
28.6290,-38.8081,-38.8084
28.6950,-38.9081,-38.9084
28.7270,-38.9581,-38.9584
28.7600,-39.0081,-39.0084
28.8260,-39.1081,-39.1084
28.8670,-39.1581,-39.1584
28.8990,-39.2081,-39.2084
28.9710,-39.3081,-39.3084
29.0030,-39.3581,-39.3584
29.0680,-39.4081,-39.4084
29.1010,-39.5081,-39.5084
29.1340,-39.5581,-39.5584
29.1980,-39.6581,-39.6584
29.2640,-39.7581,-39.7584
29.2960,-39.8081,-39.8084
29.3290,-39.8581,-39.8584
29.4040,-39.9581,-39.9584
29.4340,-40.0081,-40.0084
29.4760,-40.0581,-40.0584
29.5400,-40.1581,-40.1584
29.5730,-40.2081,-40.2084
29.6050,-40.2581,-40.2584
29.6700,-40.3581,-40.3584
29.7030,-40.4081,-40.4084
29.7350,-40.4581,-40.4584
29.8370,-40.5581,-40.5584
29.9130,-40.6581,-40.6584
29.9490,-40.7581,-40.7584
29.9890,-40.8081,-40.8084
30.0210,-40.8581,-40.8584
30.0860,-40.9581,-40.9584
30.1190,-41.0081,-41.0084
30.1510,-41.0581,-41.0584
30.2170,-41.1581,-41.1584
30.2500,-41.2081,-41.2084
30.2820,-41.2581,-41.2584
30.3470,-41.3581,-41.3584
30.4200,-41.4081,-41.4084
30.4960,-41.5581,-41.5584
30.5270,-41.6081,-41.6084
30.5600,-41.6581,-41.6584
30.6260,-41.7581,-41.7584
30.6570,-41.8081,-41.8084
30.6900,-41.8581,-41.8584
30.7560,-41.9581,-41.9584
30.8210,-42.0081,-42.0084
30.8540,-42.1081,-42.1084
30.9320,-42.1581,-42.1584
31.0100,-42.2581,-42.2584
31.0410,-42.3581,-42.3584
31.0740,-42.4081,-42.4084
31.1070,-42.4581,-42.4584
31.1730,-42.5580,-42.5584
31.2050,-42.6080,-42.6084
31.2710,-42.7080,-42.7084
31.3360,-42.7580,-42.7584
31.3690,-42.8580,-42.8584
31.4030,-42.9080,-42.9084
31.4440,-42.9580,-42.9584
31.5150,-43.0080,-43.0084
31.5460,-43.1080,-43.1084
31.6120,-43.1580,-43.1584
31.6450,-43.2080,-43.2084
31.6780,-43.3080,-43.3084
31.7430,-43.4080,-43.4084
31.8120,-43.4580,-43.4584
31.8820,-43.6080,-43.6084
31.9550,-43.6580,-43.6584
32.0320,-43.8080,-43.8084
32.0960,-43.9080,-43.9084
32.1620,-43.9580,-43.9584
32.1940,-44.0580,-44.0584
