utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T10:08:12.5809240Z,1779530892580,198,179,1779530892515,1779530892515,1779530892519,1779530892523,1779530892523,1779530892526,1779530892548
2026-05-23T10:08:12.6462850Z,1779530892646,199,180,1779530892548,1779530892548,1779530892552,1779530892584,1779530892584,1779530892585,1779530892613
2026-05-23T10:08:12.6788900Z,1779530892678,200,182,1779530892613,1779530892613,1779530892617,1779530892620,1779530892620,1779530892621,1779530892646
2026-05-23T10:08:12.7117680Z,1779530892711,201,183,1779530892646,1779530892646,1779530892650,1779530892661,1779530892662,1779530892663,1779530892679
2026-05-23T10:08:12.7779770Z,1779530892777,202,185,1779530892711,1779530892712,1779530892716,1779530892724,1779530892724,1779530892727,1779530892745
2026-05-23T10:08:12.8193320Z,1779530892819,203,186,1779530892745,1779530892745,1779530892749,1779530892760,1779530892760,1779530892764,1779530892778
2026-05-23T10:08:12.8500630Z,1779530892850,204,187,1779530892778,1779530892778,1779530892782,1779530892804,1779530892804,1779530892805,1779530892820
2026-05-23T10:08:12.9224220Z,1779530892922,205,189,1779530892850,1779530892850,1779530892854,1779530892864,1779530892864,1779530892869,1779530892891
2026-05-23T10:08:12.9551640Z,1779530892955,206,190,1779530892891,1779530892891,1779530892895,1779530892899,1779530892899,1779530892902,1779530892922
2026-05-23T10:08:12.9874400Z,1779530892987,207,191,1779530892922,1779530892922,1779530892926,1779530892941,1779530892942,1779530892944,1779530892955
2026-05-23T10:08:13.0528150Z,1779530893052,208,193,1779530892987,1779530892987,1779530892991,1779530893003,1779530893003,1779530893006,1779530893020
2026-05-23T10:08:13.0857480Z,1779530893085,209,194,1779530893020,1779530893020,1779530893024,1779530893038,1779530893038,1779530893038,1779530893053
2026-05-23T10:08:13.1180750Z,1779530893118,210,195,1779530893052,1779530893052,1779530893057,1779530893079,1779530893079,1779530893082,1779530893085
2026-05-23T10:08:13.1841420Z,1779530893184,211,197,1779530893118,1779530893118,1779530893122,1779530893141,1779530893141,1779530893144,1779530893151
2026-05-23T10:08:13.2159950Z,1779530893215,212,198,1779530893150,1779530893150,1779530893154,1779530893176,1779530893176,1779530893181,1779530893184
2026-05-23T10:08:13.3264600Z,1779530893326,213,199,1779530893184,1779530893184,1779530893188,1779530893219,1779530893220,1779530893224,1779530893249
2026-05-23T10:08:13.3301320Z,1779530893330,215,201,1779530893249,1779530893249,1779530893253,1779530893281,1779530893318,1779530893318,1779530893326
2026-05-23T10:08:13.3970660Z,1779530893397,216,203,1779530893330,1779530893330,1779530893334,1779530893359,1779530893359,1779530893360,1779530893364
2026-05-23T10:08:13.4627160Z,1779530893462,217,205,1779530893397,1779530893397,1779530893401,1779530893421,1779530893421,1779530893425,1779530893431
2026-05-23T10:08:13.4959040Z,1779530893495,218,206,1779530893430,1779530893430,1779530893434,1779530893455,1779530893455,1779530893457,1779530893463
