Time_sec,ExpectedPos,ActualPos
26.6060,-34.4582,-34.4584
26.6400,-34.5082,-34.5084
26.6780,-34.5582,-34.5584
26.7320,-34.6582,-34.6584
26.7640,-34.7082,-34.7084
26.8020,-34.7582,-34.7584
26.8560,-34.8082,-34.8084
26.8910,-34.8582,-34.8584
26.9330,-34.9582,-34.9584
26.9870,-35.0082,-35.0084
27.0200,-35.0582,-35.0584
27.0580,-35.1082,-35.1084
27.1890,-35.3082,-35.3084
27.2440,-35.3582,-35.3584
27.2770,-35.4082,-35.4084
27.3150,-35.4582,-35.4584
27.3690,-35.5582,-35.5584
27.4060,-35.6082,-35.6084
27.4430,-35.6582,-35.6584
27.4970,-35.7582,-35.7584
27.5310,-35.8082,-35.8084
27.5700,-35.8582,-35.8584
27.6260,-35.9082,-35.9084
27.7560,-36.1081,-36.1084
27.7910,-36.1581,-36.1584
27.8300,-36.2081,-36.2084
27.8850,-36.2581,-36.2584
27.9190,-36.3081,-36.3084
27.9580,-36.3581,-36.3584
28.0130,-36.4581,-36.4584
28.0470,-36.5081,-36.5084
28.0850,-36.5581,-36.5584
28.1390,-36.6081,-36.6084
28.1720,-36.6581,-36.6584
28.2100,-36.7081,-36.7084
28.2650,-36.8081,-36.8084
28.2990,-36.8581,-36.8584
28.3370,-36.9081,-36.9084
28.3910,-37.0081,-37.0084
28.4630,-37.1081,-37.1084
28.5180,-37.1581,-37.1584
28.5530,-37.2081,-37.2084
28.5920,-37.2581,-37.2584
28.6470,-37.3081,-37.3084
28.6830,-37.3581,-37.3584
28.7180,-37.4581,-37.4584
28.7730,-37.5081,-37.5084
28.8090,-37.5581,-37.5584
28.8470,-37.6081,-37.6084
28.9020,-37.7081,-37.7084
28.9360,-37.7581,-37.7584
28.9750,-37.8081,-37.8084
29.0300,-37.9081,-37.9084
29.0630,-37.9581,-37.9584
29.1070,-38.0081,-38.0084
29.1560,-38.0581,-38.0584
29.1890,-38.1081,-38.1084
29.2270,-38.1581,-38.1584
29.3170,-38.2581,-38.2584
29.3560,-38.3081,-38.3084
29.4110,-38.4081,-38.4084
29.4440,-38.4581,-38.4584
29.4840,-38.5081,-38.5084
29.5380,-38.6081,-38.6084
29.5710,-38.6581,-38.6584
29.6090,-38.7081,-38.7084
29.6640,-38.7581,-38.7584
29.7920,-38.9581,-38.9584
29.8260,-39.0081,-39.0084
29.8650,-39.0581,-39.0584
29.9200,-39.1081,-39.1084
29.9530,-39.1581,-39.1584
29.9910,-39.2081,-39.2084
30.0460,-39.3081,-39.3084
30.0790,-39.3581,-39.3584
30.1170,-39.4081,-39.4084
30.2430,-39.6081,-39.6084
30.2970,-39.6581,-39.6584
30.3300,-39.7081,-39.7084
30.3700,-39.7581,-39.7584
30.4240,-39.8581,-39.8584
30.4580,-39.9081,-39.9084
30.4970,-39.9581,-39.9584
30.5510,-40.0081,-40.0084
30.5850,-40.0581,-40.0584
30.6230,-40.1081,-40.1084
30.6780,-40.1581,-40.1584
30.7120,-40.2581,-40.2584
30.7510,-40.3081,-40.3084
30.8060,-40.3581,-40.3584
30.8430,-40.4081,-40.4084
30.8810,-40.4581,-40.4584
30.9350,-40.5581,-40.5584
30.9690,-40.6081,-40.6084
31.0080,-40.6581,-40.6584
31.0620,-40.7581,-40.7584
