utc_iso,unix_ms,received_queue_size
2026-05-23T19:05:19.7920590Z,1779563119792,1
2026-05-23T19:05:19.8260900Z,1779563119826,1
2026-05-23T19:05:19.8609200Z,1779563119860,1
2026-05-23T19:05:19.8949220Z,1779563119894,1
2026-05-23T19:05:19.9293840Z,1779563119929,0
2026-05-23T19:05:19.9635930Z,1779563119963,1
2026-05-23T19:05:19.9980790Z,1779563119998,1
2026-05-23T19:05:20.0327630Z,1779563120032,1
2026-05-23T19:05:20.1085210Z,1779563120108,2
2026-05-23T19:05:20.1121520Z,1779563120112,0
2026-05-23T19:05:20.1470240Z,1779563120147,1
2026-05-23T19:05:20.1898600Z,1779563120189,1
2026-05-23T19:05:20.2221770Z,1779563120222,0
2026-05-23T19:05:20.2564610Z,1779563120256,1
2026-05-23T19:05:20.2914130Z,1779563120291,1
2026-05-23T19:05:20.3251240Z,1779563120325,1
2026-05-23T19:05:20.3600280Z,1779563120360,1
2026-05-23T19:05:20.3940460Z,1779563120394,1
2026-05-23T19:05:20.4282650Z,1779563120428,0
2026-05-23T19:05:20.4632140Z,1779563120463,1
2026-05-23T19:05:20.4972080Z,1779563120497,1
2026-05-23T19:05:20.5318930Z,1779563120531,1
2026-05-23T19:05:20.5744210Z,1779563120574,1
2026-05-23T19:05:20.6479470Z,1779563120647,2
2026-05-23T19:05:20.6515300Z,1779563120651,0
2026-05-23T19:05:20.6852840Z,1779563120685,0
2026-05-23T19:05:20.7199250Z,1779563120719,1
2026-05-23T19:05:20.7540090Z,1779563120754,1
2026-05-23T19:05:20.7965100Z,1779563120796,1
2026-05-23T19:05:20.8305820Z,1779563120830,1
2026-05-23T19:05:20.8644050Z,1779563120864,1
2026-05-23T19:05:20.8989690Z,1779563120898,1
2026-05-23T19:05:20.9332490Z,1779563120933,0
2026-05-23T19:05:20.9673180Z,1779563120967,1
2026-05-23T19:05:21.0018400Z,1779563121001,1
2026-05-23T19:05:21.0365550Z,1779563121036,1
2026-05-23T19:05:21.0711110Z,1779563121071,0
2026-05-23T19:05:21.1131440Z,1779563121113,1
2026-05-23T19:05:21.1462150Z,1779563121146,1
2026-05-23T19:05:21.1883110Z,1779563121188,1
2026-05-23T19:05:21.2212740Z,1779563121221,1
2026-05-23T19:05:21.2553910Z,1779563121255,1
2026-05-23T19:05:21.2898870Z,1779563121289,1
2026-05-23T19:05:21.3241010Z,1779563121324,0
2026-05-23T19:05:21.3588270Z,1779563121358,1
2026-05-23T19:05:21.3929130Z,1779563121392,1
2026-05-23T19:05:21.4272080Z,1779563121427,1
2026-05-23T19:05:21.4619120Z,1779563121461,1
2026-05-23T19:05:21.4958310Z,1779563121495,1
2026-05-23T19:05:21.5303070Z,1779563121530,0
2026-05-23T19:05:21.6057580Z,1779563121605,2
2026-05-23T19:05:21.6095650Z,1779563121609,0
2026-05-23T19:05:21.6436380Z,1779563121643,1
2026-05-23T19:05:21.6861010Z,1779563121686,1
2026-05-23T19:05:21.7189600Z,1779563121718,1
2026-05-23T19:05:21.7531020Z,1779563121753,1
2026-05-23T19:05:21.7899160Z,1779563121789,1
2026-05-23T19:05:21.8296150Z,1779563121829,0
2026-05-23T19:05:21.8634740Z,1779563121863,1
2026-05-23T19:05:21.8976160Z,1779563121897,1
2026-05-23T19:05:21.9323750Z,1779563121932,1
2026-05-23T19:05:21.9661640Z,1779563121966,1
2026-05-23T19:05:22.0008530Z,1779563122000,1
2026-05-23T19:05:22.0346610Z,1779563122034,0
2026-05-23T19:05:22.0694790Z,1779563122069,1
2026-05-23T19:05:22.1445830Z,1779563122144,2
2026-05-23T19:05:22.1481860Z,1779563122148,0
2026-05-23T19:05:22.1828130Z,1779563122182,1
2026-05-23T19:05:22.2246520Z,1779563122224,1
2026-05-23T19:05:22.2574640Z,1779563122257,1
2026-05-23T19:05:22.2920050Z,1779563122292,1
2026-05-23T19:05:22.3259900Z,1779563122325,0
2026-05-23T19:05:22.3606600Z,1779563122360,1
2026-05-23T19:05:22.3944810Z,1779563122394,1
2026-05-23T19:05:22.4290660Z,1779563122429,1
2026-05-23T19:05:22.4630440Z,1779563122463,0
2026-05-23T19:05:22.4969550Z,1779563122496,1
2026-05-23T19:05:22.5320560Z,1779563122532,1
2026-05-23T19:05:22.5658620Z,1779563122565,1
2026-05-23T19:05:22.6018860Z,1779563122601,0
2026-05-23T19:05:22.6431500Z,1779563122643,2
2026-05-23T19:05:22.6761680Z,1779563122676,1
2026-05-23T19:05:22.7118960Z,1779563122711,0
2026-05-23T19:05:22.7529710Z,1779563122752,1
2026-05-23T19:05:22.7864270Z,1779563122786,1
2026-05-23T19:05:22.8281870Z,1779563122828,1
2026-05-23T19:05:22.8626060Z,1779563122862,1
2026-05-23T19:05:22.8962790Z,1779563122896,1
2026-05-23T19:05:22.9309850Z,1779563122930,1
2026-05-23T19:05:22.9649370Z,1779563122964,0
2026-05-23T19:05:22.9992910Z,1779563122999,1
2026-05-23T19:05:23.0334960Z,1779563123033,1
2026-05-23T19:05:23.0681050Z,1779563123068,1
2026-05-23T19:05:23.1027150Z,1779563123102,0
