Time_sec,ExpectedPos,ActualPos
24.5450,-31.3082,-31.3084
24.6010,-31.4082,-31.4084
24.6330,-31.4582,-31.4584
24.6710,-31.5082,-31.5084
24.7240,-31.5582,-31.5584
24.7570,-31.6082,-31.6084
24.7950,-31.7082,-31.7084
24.9240,-31.8582,-31.8584
24.9780,-31.9082,-31.9084
25.0110,-31.9582,-31.9584
25.0490,-32.0082,-32.0084
25.1020,-32.1082,-32.1084
25.1350,-32.1582,-32.1584
25.1740,-32.2082,-32.2084
25.2300,-32.3082,-32.3084
25.2640,-32.3582,-32.3584
25.3030,-32.4082,-32.4084
25.3560,-32.4582,-32.4584
25.3890,-32.5082,-32.5084
25.4260,-32.5582,-32.5584
25.4800,-32.6582,-32.6584
25.5130,-32.7082,-32.7084
25.5500,-32.7582,-32.7584
25.6040,-32.8082,-32.8084
25.6370,-32.8582,-32.8584
25.6750,-32.9082,-32.9084
25.7300,-33.0082,-33.0084
25.7620,-33.0582,-33.0584
25.8890,-33.1582,-33.1584
25.9280,-33.2082,-33.2084
25.9810,-33.2582,-33.2584
26.0140,-33.3582,-33.3584
26.0520,-33.4082,-33.4084
26.1050,-33.5082,-33.5084
26.1390,-33.5582,-33.5584
26.2640,-33.6582,-33.6584
26.3020,-33.7582,-33.7584
26.3560,-33.8582,-33.8584
26.4800,-34.0082,-34.0084
26.5120,-34.0582,-34.0584
26.5510,-34.1082,-34.1084
26.6060,-34.2082,-34.2084
26.6780,-34.3082,-34.3084
26.7310,-34.3582,-34.3584
26.7640,-34.4082,-34.4084
26.8030,-34.4582,-34.4584
26.8580,-34.5582,-34.5584
26.8910,-34.6082,-34.6084
26.9290,-34.6582,-34.6584
26.9820,-34.7082,-34.7084
27.0150,-34.7582,-34.7584
27.0530,-34.8082,-34.8084
27.1080,-34.9082,-34.9084
27.1420,-34.9582,-34.9584
27.1790,-35.0082,-35.0084
27.3050,-35.1082,-35.1084
27.4870,-35.3582,-35.3584
27.5590,-35.4082,-35.4084
27.6130,-35.5582,-35.5584
27.6460,-35.6082,-35.6084
27.6840,-35.6582,-35.6584
27.7380,-35.7082,-35.7084
27.7710,-35.7582,-35.7584
27.8100,-35.8582,-35.8584
27.8640,-35.9082,-35.9084
27.8970,-35.9582,-35.9584
27.9350,-36.0081,-36.0084
28.0220,-36.1081,-36.1084
28.0600,-36.1581,-36.1584
28.1130,-36.2581,-36.2584
28.1460,-36.3081,-36.3084
28.1850,-36.3581,-36.3584
28.2380,-36.4581,-36.4584
28.2710,-36.5081,-36.5084
28.3090,-36.5581,-36.5584
28.3630,-36.6081,-36.6084
28.3970,-36.6581,-36.6584
28.4360,-36.7081,-36.7084
28.5620,-36.8581,-36.8584
28.6160,-36.9581,-36.9584
28.6500,-37.0081,-37.0084
28.6870,-37.0581,-37.0584
28.7410,-37.1581,-37.1584
28.7740,-37.2081,-37.2084
28.8110,-37.2581,-37.2584
28.8650,-37.3081,-37.3084
28.8980,-37.3581,-37.3584
28.9360,-37.4081,-37.4084
28.9900,-37.4581,-37.4584
29.0620,-37.5581,-37.5584
29.1160,-37.6581,-37.6584
29.1500,-37.7081,-37.7084
29.1890,-37.7581,-37.7584
29.2430,-37.8581,-37.8584
29.2770,-37.9081,-37.9084
29.3160,-37.9581,-37.9584
29.3690,-38.0081,-38.0084
29.4020,-38.0581,-38.0584
29.4400,-38.1081,-38.1084
29.4940,-38.1581,-38.1584
29.5270,-38.2081,-38.2084
29.5670,-38.3081,-38.3084
29.6210,-38.3581,-38.3584
29.6540,-38.4081,-38.4084
29.6920,-38.4581,-38.4584
29.7480,-38.5581,-38.5584
29.7850,-38.6081,-38.6084
29.8220,-38.6581,-38.6584
29.8820,-38.7581,-38.7584
29.9150,-38.8081,-38.8084
29.9540,-38.8581,-38.8584
30.0080,-38.9081,-38.9084
30.0410,-38.9581,-38.9584
30.0790,-39.0081,-39.0084
30.1660,-39.1081,-39.1084
30.2050,-39.2081,-39.2084
30.2590,-39.2581,-39.2584
30.2920,-39.3081,-39.3084
30.3300,-39.3581,-39.3584
30.3840,-39.4581,-39.4584
30.4160,-39.5081,-39.5084
30.4540,-39.5581,-39.5584
30.5070,-39.6081,-39.6084
30.5400,-39.6581,-39.6584
30.5780,-39.7081,-39.7084
30.6320,-39.8081,-39.8084
30.6650,-39.8581,-39.8584
30.7030,-39.9081,-39.9084
30.7570,-39.9581,-39.9584
30.7910,-40.0081,-40.0084
