Time_sec,ExpectedPos,ActualPos
24.5020,-27.8083,-27.8084
24.5400,-27.8583,-27.8584
24.5940,-27.9583,-27.9584
24.6290,-28.0083,-28.0084
24.6670,-28.0583,-28.0584
24.7210,-28.1083,-28.1084
24.7540,-28.1583,-28.1584
24.7930,-28.2083,-28.2084
24.8480,-28.3083,-28.3084
24.8810,-28.3583,-28.3584
24.9740,-28.4083,-28.4084
25.0080,-28.5083,-28.5084
25.0460,-28.5583,-28.5584
25.1010,-28.6083,-28.6084
25.1340,-28.6583,-28.6584
25.2280,-28.7083,-28.7084
25.3010,-28.8083,-28.8084
25.3590,-28.9083,-28.9084
25.4330,-28.9583,-28.9584
25.5210,-29.0583,-29.0584
25.5590,-29.1583,-29.1584
25.6140,-29.2083,-29.2084
25.6470,-29.2583,-29.2584
25.6850,-29.3082,-29.3084
25.7390,-29.4082,-29.4084
25.7720,-29.4582,-29.4584
25.8100,-29.5082,-29.5084
25.8650,-29.5582,-29.5584
25.9010,-29.6082,-29.6084
25.9380,-29.6582,-29.6584
25.9940,-29.7082,-29.7084
26.0270,-29.7582,-29.7584
26.0660,-29.8082,-29.8084
26.1210,-29.8582,-29.8584
26.1540,-29.9082,-29.9084
26.1930,-29.9582,-29.9584
26.2490,-30.0082,-30.0084
26.2820,-30.0582,-30.0584
26.3220,-30.1082,-30.1084
26.3760,-30.1582,-30.1584
26.4090,-30.2082,-30.2084
26.4470,-30.2582,-30.2584
26.5020,-30.3082,-30.3084
26.5350,-30.3582,-30.3584
26.5730,-30.4082,-30.4084
26.6280,-30.4582,-30.4584
26.6610,-30.5082,-30.5084
26.7000,-30.5582,-30.5584
26.7540,-30.6582,-30.6584
26.7890,-30.7082,-30.7084
26.8270,-30.7582,-30.7584
26.8820,-30.8582,-30.8584
26.9530,-30.9082,-30.9084
27.0080,-30.9582,-30.9584
27.0430,-31.0582,-31.0584
27.0820,-31.1082,-31.1084
27.1370,-31.1582,-31.1584
27.2090,-31.2082,-31.2084
27.2950,-31.3082,-31.3084
27.3330,-31.3582,-31.3584
27.3870,-31.4082,-31.4084
27.4210,-31.4582,-31.4584
27.4600,-31.5082,-31.5084
27.5480,-31.6082,-31.6084
27.5880,-31.7082,-31.7084
27.6430,-31.7582,-31.7584
27.6770,-31.8082,-31.8084
27.7140,-31.8582,-31.8584
27.7680,-31.9582,-31.9584
27.8020,-32.0082,-32.0084
27.8390,-32.0582,-32.0584
27.9640,-32.1582,-32.1584
28.0180,-32.2582,-32.2584
28.0510,-32.3082,-32.3084
28.0890,-32.3582,-32.3584
28.1430,-32.4082,-32.4084
28.1760,-32.4582,-32.4584
28.2160,-32.5082,-32.5084
28.2710,-32.5582,-32.5584
28.3040,-32.6082,-32.6084
28.3420,-32.6582,-32.6584
28.3980,-32.7082,-32.7084
28.4690,-32.7582,-32.7584
28.5240,-32.8582,-32.8584
28.5580,-32.9082,-32.9084
28.5950,-32.9582,-32.9584
28.6490,-33.0082,-33.0084
28.6820,-33.0582,-33.0584
28.7200,-33.1082,-33.1084
28.7740,-33.2082,-33.2084
28.8070,-33.2582,-33.2584
28.8450,-33.3082,-33.3084
28.9000,-33.4082,-33.4084
28.9730,-33.4582,-33.4584
29.0280,-33.5582,-33.5584
29.1010,-33.6082,-33.6084
29.1890,-33.7082,-33.7084
29.2270,-33.7582,-33.7584
29.3150,-33.8582,-33.8584
29.3540,-33.9082,-33.9084
29.4070,-33.9582,-33.9584
29.4410,-34.0082,-34.0084
29.4790,-34.0582,-34.0584
29.5340,-34.1082,-34.1084
29.5700,-34.1582,-34.1584
29.6090,-34.2082,-34.2084
29.6650,-34.3082,-34.3084
29.7000,-34.3582,-34.3584
29.7380,-34.4082,-34.4084
29.7930,-34.4582,-34.4584
29.8260,-34.5082,-34.5084
29.8640,-34.6082,-34.6084
29.9180,-34.6582,-34.6584
29.9540,-34.7082,-34.7084
29.9910,-34.7582,-34.7584
30.0460,-34.8082,-34.8084
30.0790,-34.8582,-34.8584
30.1180,-34.9082,-34.9084
30.1730,-34.9582,-34.9584
30.2080,-35.0082,-35.0084
30.2470,-35.0582,-35.0584
30.3020,-35.1082,-35.1084
30.3370,-35.1582,-35.1584
30.3770,-35.2082,-35.2084
30.4330,-35.2582,-35.2584
30.4670,-35.3082,-35.3084
30.5060,-35.3582,-35.3584
30.5600,-35.4082,-35.4084
30.6320,-35.4582,-35.4584
30.6860,-35.5582,-35.5584
30.7220,-35.6082,-35.6084
30.7590,-35.7082,-35.7084
30.8140,-35.7582,-35.7584
30.8490,-35.8082,-35.8084
30.8880,-35.8582,-35.8584
30.9420,-35.9582,-35.9584
31.0130,-36.0081,-36.0084
31.1010,-36.1081,-36.1084
