timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:12:36.3547290Z,commands,open,122362,0,1739,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:36.3547290Z,robot_state,open,0,374386,0,1539,0,6227,0,25,0.00,49.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:37.4520810Z,commands,open,124634,0,1771,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:37.4520810Z,robot_state,open,0,380626,0,1564,0,6240,0,25,0.00,49.92,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:38.5473090Z,commands,open,126906,0,1803,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:38.5473090Z,robot_state,open,0,386880,0,1589,0,6254,0,25,0.00,50.03,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:39.6349650Z,commands,open,129107,0,1834,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:39.6349650Z,robot_state,open,0,392855,0,1613,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:40.7305780Z,commands,open,131379,0,1866,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:40.7305780Z,robot_state,open,0,399071,0,1638,0,6216,0,25,0.00,49.73,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:41.8265650Z,commands,open,133651,0,1898,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:41.8265650Z,robot_state,open,0,405061,0,1662,0,5990,0,24,0.00,47.92,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:42.8920710Z,commands,open,135852,0,1929,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:42.8920710Z,robot_state,open,0,411288,0,1687,0,6227,0,25,0.00,49.82,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:43.9995550Z,commands,open,138124,0,1961,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:43.9995550Z,robot_state,open,0,417252,0,1711,0,5964,0,24,0.00,47.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:45.0873510Z,commands,open,140396,0,1993,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:45.0873510Z,robot_state,open,0,423479,0,1736,0,6227,0,25,0.00,49.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:46.1585350Z,commands,open,142597,0,2024,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:46.1585350Z,robot_state,open,0,429499,0,1760,0,6020,0,24,0.00,48.16,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:47.2451440Z,commands,open,144869,0,2056,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:47.2451440Z,robot_state,open,0,435753,0,1785,0,6254,0,25,0.00,50.03,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:48.3351060Z,commands,open,147141,0,2088,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:48.3351060Z,robot_state,open,0,442018,0,1810,0,6265,0,25,0.00,50.12,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:49.4268040Z,commands,open,149413,0,2120,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:49.4268040Z,robot_state,open,0,448260,0,1835,0,6242,0,25,0.00,49.94,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:50.5152680Z,commands,open,151614,0,2151,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:50.5152680Z,robot_state,open,0,454248,0,1859,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:51.6199440Z,commands,open,153886,0,2183,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:51.6199440Z,robot_state,open,0,460525,0,1884,0,6277,0,25,0.00,50.22,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:52.7095480Z,commands,open,156158,0,2215,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:52.7095480Z,robot_state,open,0,466790,0,1909,0,6265,0,25,0.00,50.12,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:53.8011020Z,commands,open,158430,0,2247,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:53.8011020Z,robot_state,open,0,473042,0,1934,0,6252,0,25,0.00,50.02,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:54.8669640Z,commands,open,160631,0,2278,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:54.8669640Z,robot_state,open,0,479044,0,1958,0,6002,0,24,0.00,48.02,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:55.9325570Z,commands,open,162832,0,2309,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:55.9325570Z,robot_state,open,0,485054,0,1982,0,6010,0,24,0.00,48.08,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:12:57.0215570Z,commands,open,165104,0,2341,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:57.0215570Z,robot_state,open,0,491294,0,2007,0,6240,0,25,0.00,49.92,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:58.0903360Z,commands,open,167305,0,2372,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:58.0903360Z,robot_state,open,0,497282,0,2031,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:59.2390470Z,commands,open,169577,0,2404,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:12:59.2390470Z,robot_state,open,0,503532,0,2056,0,6250,0,25,0.00,50.00,0,0,N/A,N/A,1.00,0.00
